title,year
Attica,1974
The Ballad of Gregorio Cortez,1982
Behind Every Good Man,1967
Betty Tells Her Story,1972
Bush Mama,1979
Carrie,1976
Charade,1963
Cyrano de Bergerac,1950
Hairspray,1988
House Party,1990
Iron Man,2008
"Itam Hakim, Hopiit",1984
The Little Mermaid,1989
Manzanar,1971
Mardi Gras Carnival,1898
Mingus,1968
Pariah,2011
Scorpio Rising,1964
Super Fly,1972
Titicut Follies,1967
Tongues Untied,1989
Union Maids,1976
When Harry Met Sally,1989
Word is Out: Stories of Our Lives,1978
Chicana,1979
Cooley High,1975
Evergreen,1965
Flowers and Trees,1932
The Flying Ace,1926
Hell-Bound Train,1930
Jubilo,1919
The Long Goodbye,1973
The Lord of the Rings: Fellowship of the Ring,2001
The Murder of Fred Hampton,1971
A Nightmare on Elm Street,1984
Pink Flamingos,1972
Requiem 29,1970
Return of the Jedi,1983
Richard Pryor: Live in Concert,1979
Ringling Bros. Parade Film,1902
Selena,1997
Sounder,1972
Stop Making Sense,1984
Strangers on a Train,1951
Wall-E,2008
Watermelon Woman,1996
What Ever Happened to Baby Jane,1962
Who Killed Vincent Chin,1987
The Wobblies,1979
The Battle of the Century,1927
The Blues Brothers,1980
Bread,1918
Buena Vista Social Club,1999
Cabin in the Sky,1943
A Clockwork Orange,1971
The Dark Knight,2008
The Devil Never Sleeps,1994
Freedom Riders,2010
Grease,1978
The Ground,1993-2001
The Hurt Locker,2009
Illusions,1982
The Joy Luck Club,1993
Kid Auto Races at Venice,1914
Lilies of the Field,1963
Losing Ground,1982
The Man with the Golden Arm,1955
Mauna Kea: Temple Under Siege,2006
Outrage,1950
Shrek,2001
Suspense,1913
Sweet Sweetback’s Baadasssss Song,1971
Wattstax,1973
With Car and Camera Around the World,1929
Amadeus,1984
Becky Sharp,1935
Before Stonewall,1984
Body and Soul,1925
Boys Don't Cry,1999
Clerks,1994
Coal Miner's Daughter,1980
Emigrants Landing at Ellis Island,1903
Employees Entrance,1933
Fog of War,2003
Gaslight,1944
George Washington Carver at Tuskegee Institute,1937
Girlfriends,1978
I am Somebody,1970
"Last Waltz, The",1978
My Name Is Oona,1969
A New Leaf,1971
Old Yeller,1957
"Phenix City Story, The",1955
Platoon,1986
Purple Rain,1984
Real Women Have Curves,2002
She's Gotta Have it,1986
Sleeping Beauty,1959
Zoot Suit,1981
Bad Day at Black Rock,1955
Broadcast News,1987
Brokeback Mountain,2005
Cinderella,1950
Days of Wine and Roses,1962
Dixon-Wanamaker Expedition to Crow Agency,1908
Eve's Bayou,1997
The Girl Without a Soul,1917
Hair Piece: A Film for Nappy Headed People,1984
Hearts and Minds,1974
Hud,1963
The Informer,1935
Jurassic Park,1993
The Lady from Shanghai,1947
Leave Her to Heaven,1945
Monterey Pop,1968
My Fair Lady,1964
The Navigator,1924
On the Town,1949
One-Eyed Jacks,1961
Pickup on South Street,1953
Rebecca,1940
The Shining,1980
Smoke Signals,1998
Something Good – Negro Kiss,1898
Ace in the Hole (aka Big Carnival),1951
Boulevard Nights,1979
Die Hard,1988
Dumbo,1941
Field of Dreams,1989
4 Little Girls,1997
Fuentes Family Home Movies Collection,1920s and 1930s
Gentleman’s Agreement,1947
The Goonies,1985
Guess Who’s Coming to Dinner,1967
He Who Gets Slapped,1924
"Interior New York Subway, 14th Street to 42nd Street",1905
La Bamba,1987
Lives of Performers,1972
Memento,2001
Only Angels Have Wings,1939
The Sinking of the Lusitania,1918
Spartacus,1960
Superman,1978
"Thelonious Monk: Straight, No Chaser",1988
Time and Dreams,1976
Titanic,1997
To Sleep with Anger,1990
Wanda,1971
With the Abraham Lincoln Brigade in Spain,1937-38
The Atomic Café,1982
Ball of Fire,1941
The Beau Brummels,1928
The Birds,1963
Blackboard Jungle,1955
The Breakfast Club,1985
The Decline of Western Civilization,1981
East of Eden,1955
Funny Girl,1968
Life of an American Fireman,1903
The Lion King,1994
Lost Horizon,1937
Musketeers of Pig Alley,1912
Paris Is Burning,1990
Point Blank,1967
The Princess Bride,1987
Putney Swope,1969
Reverend Solomon Sir Jones films,1924-28
Rushmore,1998
"Steamboat Bill, Jr.",1928
"Suzanne, Suzanne",1982
Thelma & Louise,1991
"20,000 Leagues Under the Sea",1916
A Walk in the Sun,1945
Who Framed Roger Rabbit?,1988
3:10 to Yuma,1957
The 7th Voyage of Sinbad,1958
12 Angry Men,1957
13 Lakes,2004
42nd Street,1933
2001: A Space Odyssey,1968
Abbott and Costello Meet Frankenstein,1948
Adam’s Rib,1949
The Adventures of Robin Hood,1938
The African Queen,1951
Airplane!,1980
Alien,1979
All About Eve,1950
All My Babies,1953
All Quiet on the Western Front,1930
All That Heaven Allows,1955
All That Jazz,1979
All the King’s Men,1949
All the President’s Men,1976
Allures,1961
"America, America",1963
American Graffiti,1973
An American in Paris,1951
Anatomy of a Murder,1959
Annie Hall,1977
Antonia: A Portrait of the Woman,1974
The Apartment,1960
Apocalypse Now,1979
Applause,1929
The Asphalt Jungle,1950
Atlantic City,1980
The Augustas,1930s-1950s
The Awful Truth,1937
Baby Face,1933
Back to the Future,1985
The Bad and the Beautiful,1952
Badlands,1973
Bambi,1942
The Band Wagon,1953
The Bank Dick,1940
The Bargain,1914
The Battle of San Pietro,1945
Beauty and the Beast,1991
Being There,1979
Ben-Hur (1925),1925
Ben-Hur (1959),1959
Bert Williams Lime Kiln Club Field Day,1913
The Best Years of Our Lives,1946
Big Business,1929
The Big Heat,1953
The Big Lebowski,1998
The Big Parade,1925
The Big Sleep,1946
The Big Trail,1930
The Birth of a Nation,1915
Black and Tan,1929
The Black Pirate,1926
The Black Stallion,1979
Blacksmith Scene,1893
Blade Runner,1982
Blazing Saddles,1974
Bless Their Little Hearts,1984
The Blood of Jesus,1941
The Blue Bird,1918
Bonnie and Clyde,1967
Born Yesterday,1950
Boyz N the Hood,1991
Brandy in the Wilderness,1969
Breakfast at Tiffany’s,1961
The Bride of Frankenstein,1935
The Bridge on the River Kwai,1957
Bringing Up Baby,1938
Broken Blossoms,1919
A Bronx Morning,1931
The Buffalo Creek Flood: An Act of Man,1975
Bullitt,1968
Butch Cassidy and the Sundance Kid,1969
Cabaret,1972
The Cameraman,1928
Carmen Jones,1954
Casablanca,1942
Castro Street (The Coming of Consciousness),1966
Cat People,1942
Chan Is Missing,1982
The Cheat,1915
The Chechahcos,1924
Chinatown,1974
A Christmas Story,1983
Chulas Fronteras,1976
Cicero March,1966
Citizen Kane,1941
City Lights,1931
The City,1939
Civilization,1916
Clash of the Wolves,1925
Close Encounters of the Third Kind,1977
Cologne: From the Diary of Ray and Esther,1939
"Commandment Keeper Church, Beaufort, South Carolina (May 1940)",1940
A Computer Animated Hand,1972
The Conversation,1974
Cool Hand Luke,1967
The Cool World,1963
Cops,1922
Corbett-Fitzsimmons Title Fight,1897
A Corner in Wheat,1909
The Court Jester,1956
Crisis: Behind a Presidential Commitment,1963
The Crowd,1928
Cry of Jazz,1959
The Cry of the Children,1912
A Cure for Pokeritis,1912
The Curse of Quon Gwon,1916-1917
Czechoslovakia 1968,1969
D.O.A.,1950
"Dance, Girl, Dance",1940
Dances with Wolves,1990
Daughter of Dawn,1920
Daughter of Shanghai,1937
Daughters of the Dust,1991
David Holzman’s Diary,1968
The Day the Earth Stood Still,1951
Days of Heaven,1978
Dead Birds,1964
Decasia,2002
The Deer Hunter,1978
Deliverance,1972
Demolishing and Building Up the Star Theatre,1901
Destry Rides Again,1939
Detour,1945
Dickson Experimental Sound Film,1894-1895
Dirty Harry,1971
Disneyland Dream,1956
Do the Right Thing,1989
The Docks of New York,1928
Dodsworth,1936
Dog Day Afternoon,1975
Dog Star Man,1964
Don’t Look Back,1967
Double Indemnity,1944
Down Argentine Way,1940
Dr. Strangelove,1964
Dracula,1931
Dracula (Spanish language version),1931
The Dragon Painter,1919
Dream of a Rarebit Fiend,1906
Drums of Winter (aka Uksuum Cauyai),1988
Duck Amuck,1953
Duck and Cover,1951
Duck Soup,1933
E.T. The Extra-Terrestrial,1982
"Eadweard Muybridge, Zoopraxographer",1974
Early Abstractions,1939-1956
Easy Rider,1969
Eaux d’artifice,1953
Edison Kinetoscopic Record of a Sneeze,1894
El Mariachi,1992
El Norte,1983
Electronic Labyrinth: THX 1138 4EB,1967
Ella Cinders,1926
The Emperor Jones,1933
Empire,1964
The Empire Strikes Back,1980
The Endless Summer,1966
Enter the Dragon,1973
Eraserhead,1977
The Evidence of the Film,1913
The Exiles,1961
The Exorcist,1973
The Exploits of Elaine,1914
A Face in the Crowd,1957
Faces,1968
Fake Fruit Factory,1986
The Fall of the House of Usher,1928
Fantasia,1940
Fargo,1996
Fast Times at Ridgemont High,1982
Fatty’s Tintype Tangle,1915
Felicia,1965
Ferris Bueller's Day Off,1986
Film Portrait,1972
Five Easy Pieces,1970
Flash Gordon Serial,1936
Flesh and the Devil,1927
Flower Drum Song,1961
A Fool There Was,1915
Foolish Wives,1922
Footlight Parade,1933
Forbidden Planet,1956
Force of Evil,1948
The Forgotten Frontier,1931
Forrest Gump,1994
The Four Horsemen of the Apocalypse,1921
Fox Movietone News: Jenkins Orphanage Band,1928
Frank Film,1973
Frankenstein,1931
Freaks,1932
Free Radicals,1979
The French Connection,1971
The Freshman,1925
From Here to Eternity,1953
From Stump to Ship,1930
From the Manger to the Cross,1912
The Front Page,1931
Fuji,1974
Fury,1936
The Gang's All Here,1943
Garlic Is As Good As Ten Mothers,1980
The General,1927
George Stevens’ World War II Footage,1943-1946
Gerald McBoing-Boing,1951
Gertie The Dinosaur,1914
Ghostbusters,1984
Giant,1956
Gigi,1958
Gilda,1946
Glimpse of the Garden,1957
The Godfather Part II,1974
The Godfather,1972
Going My Way,1944
Gold Diggers of 1933,1933
The Gold Rush,1925
Gone With the Wind,1939
Goodfellas,1990
The Graduate,1967
Grand Hotel,1932
The Grapes of Wrath,1940
Grass,1925
The Great Dictator,1940
The Great Train Robbery,1903
Greed,1924
Grey Gardens,1976
Groundhog Day,1993
Growing Up Female,1971
Gun Crazy aka Deadly Is the Female,1949
Gunga Din,1939
H2O,1929
Hail the Conquering Hero,1944
Hallelujah!,1929
Halloween,1978
Hands Up!,1926
"Harlan County, U.S.A.",1976
Harold and Maude,1971
The Heiress,1949
Hell’s Hinges,1916
Heroes All,1920
Hester Street,1975
High Noon,1952
High School,1969
Hindenburg Disaster Newsreel Footage,1937
His Girl Friday,1940
The Hitch-Hiker,1953
The Hole,1963
Hoop Dreams,1994
Hoosiers,1986
Hospital,1970
The Hospital,1971
Hot Dogs for Gauguin,1972
Hours for Jerome: Parts 1 and 2,1980-82
The House I Live In,1945
The House in the Middle,1954
House of Usher,1960
House of Wax,1953
How Green Was My Valley,1941
How the West Was Won,1962
Humoresque,1920
The Hunters,1957
The Hustler,1961
I Am a Fugitive from a Chain Gang,1932
I Am Joaquin,1969
"I, an Actress",1977
Imitation of Life,1934
Imitation of Life,1959
The Immigrant,1917
In a Lonely Place,1950
In Cold Blood,1967
In the Heat of the Night,1967
In the Land of the Head Hunters,1914
In the Street,1948
The Incredible Shrinking Man,1957
The Inner World of Aphasia,1968
Into the Arms of Strangers: Stories of the Kindertransport,2000
Intolerance,1916
Invasion of the Body Snatchers,1956
The Invisible Man,1933
The Iron Horse,1924
It,1927
It Happened One Night,1934
It's a Gift,1934
It's a Wonderful Life,1946
The Italian,1915
Jailhouse Rock,1957
Jam Session,1942
Jammin’ the Blues,1944
Jaws,1975
Jazz on a Summer’s Day,1959
The Jazz Singer,1927
Jeffries-Johnson World’s Championship Boxing Contest,1910
Jezebel,1938
John Henry and the Inky-Poo,1946
Johnny Guitar,1954
Judgment at Nuremberg,1961
The Jungle,1967
"Kannapolis, N.C.",1941
The Kid,1921
Kidnapper's Foil,1930s
Killer of Sheep,1977
The Killers,1946
King Kong,1933
King of Jazz,1930
King: A Filmed Record... Montgomery to Memphis,1970
The Kiss,1896
Kiss Me Deadly,1955
"Knute Rockne, All American",1940
Koyaanisqatsi,1983
L.A. Confidential,1997
The Lady Eve,1941
Lady Helen’s Escapade,1909
Lady Windermere’s Fan,1925
Lambchops,1929
The Land Beyond the Sunset,1912
Lassie Come Home,1943
The Last Command,1928
The Last of the Mohicans,1920
The Last Picture Show,1971
"Laura
					
1944
1999",Year not found
Lawrence of Arabia,1962
The Lead Shoes,1949
A League of Their Own,1992
The Learning Tree,1969
Let There Be Light,1946
Let’s All Go to the Lobby,1957
Letter from an Unknown Woman,1948
The Life and Death of 9413: a Hollywood Extra,1927
The Life and Times of Rosie the Riveter,1980
The Life of Emile Zola,1937
Little Big Man,1970
Little Caesar,1930
Little Fugitive,1953
Little Miss Marker,1934
Little Nemo,1911
The Living Desert,1953
Lonesome,1928
The Lost Weekend,1945
The Lost World,1925
Louisiana Story,1948
Love Finds Andy Hardy,1938
Love Me Tonight,1932
The Lunch Date,1989
Luxo Jr.,1986
M*A*S*H,1970
Mabel’s Blunder,1914
Magical Maestro,1952
The Magnificent Ambersons,1942
The Magnificent Seven,1961
Make Way for Tomorrow,1937
The Making of an American,1920
Malcolm X,1992
The Maltese Falcon,1941
The Man Who Shot Liberty Valance,1962
The Manchurian Candidate,1962
Manhatta,1921
Manhattan,1979
March of Time: Inside Nazi Germany,1938
The March,1964
Marian Anderson: the Lincoln Memorial Concert,1939
The Mark of Zorro,1920
The Mark of Zorro,1940
Martha Graham Dance Films,
Marty,1955
Mary Poppins,1964
Master Hands,1936
Matrimony’s Speed Limit,1913
The Matrix,1999
McCabe & Mrs. Miller,1971
Mean Streets,1973
Medium Cool,1969
Meet Me in St. Louis,1944
Melody Ranch,1940
Memphis Belle,1944
Men and Dust,1940
Meshes of the Afternoon,1943
The Middleton Family at the New York World’s Fair,1939
Midnight,1939
Midnight Cowboy,1969
Mighty Like a Moose,1926
Mildred Pierce,1945
The Miracle of Morgan’s Creek,1944
Miracle on 34th Street,1947
Miss Lulu Bett,1922
Modern Times,1936
Modesta,1956
Mom and Dad,1944
Moon Breath Beat,1980
Morocco,1930
Motion Painting No. 1,1947
A MOVIE,1958
Mr. Smith Goes to Washington,1939
Mrs. Miniver,1942
Multiple SIDosis,1970
The Muppet Movie,1979
The Music Box,1932
The Music Man,1962
My Darling Clementine,1946
My Man Godfrey,1936
The Naked City,1948
The Naked Spur,1953
Nanook of the North,1922
Nashville,1975
National Lampoon’s Animal House,1978
National Velvet,1944
Naughty Marietta,1935
Navajo Film Themselves (Through Navajo Eyes),1966
The Negro Soldier,1944
Network,1976
Newark Athlete,1891
Nicholas Brothers' Home Movies,1930s-'40s
A Night at the Opera,1935
The Night of the Hunter,1955
Night of the Living Dead,1968
Ninotchka,1939
No Lies,1973
Norma Rae,1979
North By Northwest,1959
Nostalgia,1971
Notes on the Port of St. Francis,1951
Nothing But a Man,1964
Notorious,1946
"Now, Voyager",1942
The Nutty Professor,1963
OffOn,1968
Oklahoma!,1955
The Old Mill,1937
On the Bowery,1957
On the Waterfront,1954
Once Upon a Time in the West,1968
One Flew Over the Cuckoo’s Nest,1975
One Froggy Evening,1956
One Survivor Remembers,1995
One Week,1920
Our Daily Bread,1934
Our Day,1938
Our Lady of the Sphere,1969
Out of the Past,1947
The Outlaw Josey Wales,1976
The Ox-Bow Incident,1943
Parable,1964
Pass the Gravy,1928
Paths of Glory,1957
Patton,1970
The Pawnbroker,1965
The Pearl,1948
Peege,1972
The Perils of Pauline,1914
Peter Pan,1924
The Phantom of the Opera,1925
The Philadelphia Story,1940
Pillow Talk,1959
The Pink Panther,1963
Pinocchio,1940
A Place in the Sun,1951
Planet of the Apes,1968
Please Don't Bury Me Alive!,1976
The Plow That Broke the Plains,1936
Point of Order,1964
The Poor Little Rich Girl,1917
Popeye the Sailor Meets Sindbad the Sailor,1936
Porgy and Bess,1959
Porky in Wackyland,1938
Portrait of Jason,1967
The Power and the Glory,1933
The Power of the Press,1928
Powers of Ten,1978
Precious Images,1986
Preservation of the Sign Language,1913
President McKinley Inauguration Footage,1901
Primary,1960
"Princess Nicotine; or, The Smoke Fairy",1909
The Prisoner of Zenda,1937
The Producers,1968
Psycho,1960
The Public Enemy,1931
Pull My Daisy,1959
Pulp Fiction,1994
Punch Drunks,1934
Pups Is Pups,1930
Quasi at the Quackadero,1975
The Quiet Man,1952
Raging Bull,1980
Raiders of the Lost Ark,1981
A Raisin in the Sun,1961
Rear Window,1954
Rebel Without a Cause,1955
The Red Book,1994
Red Dust,1932
Red River,1948
Regeneration,1915
Reminiscences of a Journey to Lithuania,1971-1972
Republic Steel Strike Riot Newsreel Footage,1937
Return of the Secaucus 7,1980
The Revenge of Pancho Villa,1930-1936
Ride the High Country,1962
The Right Stuff,1983
Rio Bravo,1959
Rip Van Winkle,1896
The River,1938
Road to Morocco,1942
Rocky,1976
The Rocky Horror Picture Show,1975
Roger & Me,1989
Roman Holiday,1953
Rose Hobart,1936
Rosemary's Baby,1968
Ruggles of Red Gap,1935
Sabrina,1954
Safety Last!,1923
Salesman,1968
Salomé,1923
Salt of the Earth,1954
Samsara: Death and Rebirth in Cambodia,1990
"San Francisco Earthquake and Fire, April 18, 1906",1906
Saturday Night Fever,1977
Saving Private Ryan,1998
Scarface,1932
Schindler’s List,1993
Scratch and Crow,1995
The Searchers,1956
Seconds,1966
Serene Velocity,1970
Sergeant York,1941
Seven Brides for Seven Brothers,1954
Seventh Heaven,1927
The Sex Life of the Polyp,1928
"sex, lies, and videotape",1989
Shadow of a Doubt,1943
Shadows,1959
Shaft,1971
Shane,1953
The Shawshank Redemption,1994
She Done Him Wrong,1933
"Sherlock, Jr.",1924
Sherman’s March,1986
Shock Corridor,1963
Shoes,1916
The Shop Around the Corner,1940
Show Boat,1936
Show People,1928
Siege,1940
The Silence of the Lambs,1991
Singin' in the Rain,1952
Sink or Swim,1990
Sky High,1922
Slacker,1991
Snow White,1933
Snow White and the Seven Dwarfs,1937
So’s Your Old Man,1926
Some Like It Hot,1959
The Son of the Sheik,1926
Sons of the Desert,1933
The Sound of Music,1965
The Spook Who Sat by the Door,1973
St. Louis Blues,1929
Stagecoach,1939
Stand and Deliver,1988
A Star Is Born,1954
Star Wars,1977
Stark Love,1927
State Fair,1933
Steamboat Willie,1928
The Sting,1973
Stormy Weather,1943
The Story of G.I. Joe,1945
The Story of Menstruation,1946
Stranger Than Paradise,1984
A Streetcar Named Desire,1951
The Strong Man,1926
A Study in Reds,1932
Study of a River,1996-1997
Sullivan’s Travels,1941
Sunrise,1927
Sunset Boulevard,1950
Sweet Smell of Success,1957
Swing Time,1936
Symbiopsychotaxiplasm: Take One,1968
The T.A.M.I. Show,1964
Tabu,1931
Tacoma Narrows Bridge Collapse,1940
The Tall T,1957
Tarantella,1940
Tarzan and His Mate,1934
Taxi Driver,1976
The Tell-Tale Heart,1953
The Ten Commandments,1956
The Terminator,1984
Tess of the Storm Country,1914
Tevye,1939
Theodore Case Sound Test: Gus Visser and His Singing Duck,1925
There It Is,1928
They Call It Pro Football,1966
The Thief of Bagdad,1924
The Thin Blue Line,1988
The Thin Man,1934
The Thing from Another World,1951
Think of Me First as a Person,1960-1975
This Is Cinerama,1952
This Is Spinal Tap,1984
The Three Little Pigs,1933
Michael Jackson’s Thriller,1983
A Time for Burning,1966
A Time Out of War,1954
The Times of Harvey Milk,1984
Tin Toy,1988
To Be or Not to Be,1942
To Fly!,1976
To Kill a Mockingbird,1962
Tol’able David,1921
"Tom, Tom, the Piper's Son",1969-1971
Tootsie,1982
Top Gun,1986
Top Hat,1935
Topaz,1943-1945
Touch of Evil,1958
Toy Story,1995
Traffic in Souls,1913
Trance and Dance in Bali,1936-1939
The Treasure of the Sierra Madre,1948
A Tree Grows in Brooklyn,1945
A Trip Down Market Street,1906
Trouble in Paradise,1932
Tulips Shall Grow,1942
Twelve O’Clock High,1949
Twentieth Century,1934
Two-Color Kodachrome Test Shots No. III,1922
Two-Lane Blacktop,1971
Uncle Tom's Cabin,1914
Under Western Stars,1938
Unforgiven,1992
Unmasked,1917
"V-E Day +1 (May 9, 1945)",1945
Verbena tragica,1939
Vertigo,1958
A Virtuous Vamp,1919
War of the Worlds,1953
Water and Power,1989
The Way of Peace,1947
The Wedding March,1928
West Side Story,1961
Westinghouse Works 1904,1904
"What’s Opera, Doc?",1957
Where Are My Children?,1916
White Fawn’s Devotion,1910
White Heat,1949
Who’s Afraid of Virginia Woolf?,1966
Why Man Creates,1968
Why We Fight,1943-1945
Wild and Woolly,1917
Wild Boys of the Road,1933
The Wild Bunch,1969
Wild River,1960
Will Success Spoil Rock Hunter?,1957
Willy Wonka and the Chocolate Factory,1971
Winchester '73,1950
The Wind,1928
Wings,1927
The Wishing Ring: an Idyll of Old England,1914
Within Our Gates,1920
The Wizard of Oz,1939
Woman of the Year,1942
A Woman Under the Influence,1974
The Women,1939
Woodstock,1970
Wuthering Heights,1939
Yankee Doodle Dandy,1942
Young Frankenstein,1974
Young Mr. Lincoln,1939
Zapruder Film,1963
Zapruder Film,1963
